drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,strength,units,status,hospitalonly,nhsflag,atc,,
93400979,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,tablets,1,mg,L,1,0,H02A B06,,
93401979,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
93402979,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,tablets,5,mg,L,1,0,H02A B06,,
93403979,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,tablets,1,mg,L,1,0,H02A B06,,
97739992,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,injection (powder for reconstitution),500,mg,L,1,0,H02A B04,,
85353998,10.01.02.02,06.03.02.00,00.00.00.00,Methylprednisolone acetate 40mg/1ml suspension for injection vials,injection,120,mg/3mL,D,1,0,H02A B04,,
95848998,10.01.02.02,06.03.02.00,00.00.00.00,Methylprednisolone acetate 40mg/ml injection,injection,80,mg/2mL,D,1,0,H02A B04,,
97923998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone acetate 80mg/2ml suspension for injection vials,tablets,100,mg,L,1,0,H02A B04,,
85349998,10.01.02.02,06.03.02.00,00.00.00.00,Methylprednisolone acetate 80mg/2ml suspension for injection vials,injection,25,mg/1mL,L,1,0,H02A B06,,
85352998,10.01.02.02,06.03.02.00,00.00.00.00,Methylprednisolone acetate 80mg/2ml suspension for injection vials,,16,mg,L,1,0,,,
97740992,06.03.02.00,00.00.00.00,00.00.00.00,Methylprednisolone l/a 4 mg cap,tablets,1,mg,D,1,0,H02A B07,,
93493998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 125mg powder and solvent for solution for injection vials,tablets,5,mg,D,1,0,H02A B07,,
93494998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 125mg powder and solvent for solution for injection vials,injection,40,mg/1mL,L,1,0,H02A B04,,
95849998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 1g powder and solvent for solution for injection vials,injection (powder plus diluent),125,mg/2mL,L,1,0,H02A B04,,
97902998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 1g powder and solvent for solution for injection vials,tablets,4,mg,L,1,0,H02A B04,,
95849997,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 2g powder and solvent for solution for injection vials,injection (powder plus diluent),125,mg,L,1,0,H02A B04,,
95850997,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 40mg powder and solvent for solution for injection vials,tablets,4,mg,L,1,0,H02A B04,,
97903997,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 40mg powder and solvent for solution for injection vials,injection,40,mg/1mL,L,1,0,H02A B04,,
95850996,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 500mg powder and solvent for solution for injection vials,tablets,16,mg,L,1,0,H02A B04,,
97903996,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone sodium succinate 500mg powder and solvent for solution for injection vials,tablets,2,mg,L,1,0,H02A B04,,
95397992,06.03.01.00,00.00.00.00,00.00.00.00,Percorten m 25 mg inj,,25,mg,L,1,0,,,
66102979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 1.5mg/5ml oral suspension,,,,L,1,0,,,
95492992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 10 mg tab,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
53397978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 10mg tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
53398978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 10mg tablets,tablets,20,mg,L,1,0,H02A B06,,
88912979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 10mg/5ml oral solution,,,,L,1,0,,,
66100979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 10mg/5ml oral suspension,,,,L,1,0,,,
46878978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 10mg/ml oral solution sugar free,,,,L,1,0,,,
96411992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 15 mg tab,tablets,25,mg,L,1,0,H02A B06,,
89043979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 15mg/5ml oral solution,,,,L,1,0,,,
88905979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 15mg/5ml oral suspension,,,,L,1,0,,,
32143978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 1mg gastro-resistant tablets,,,,L,1,0,,,
95484992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
95594990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,1,mg,L,1,0,H02A B06,,
96361990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,,2,mg,L,1,0,,,
97155998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,,4,mg,L,1,0,,,
97240992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,5,mg,D,1,0,H02A B06,,
98456988,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,5,mg,L,1,0,H02A B06,,
98514998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,5,mg,L,1,0,H02A B06,,
99100990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,5,mg,D,1,0,H02A B07,,
99228998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,5,mg,L,1,0,H02A B06,,
99423990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,soluble tablets,5,mg,D,1,0,H02A B06,,
99424990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,1,mg,D,1,0,H02A B06,,
99425990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 1mg tablets,tablets,1,mg,L,1,0,H02A B06,,
66098979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 1mg/5ml oral solution,,,,L,1,0,,,
66096979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 1mg/5ml oral suspension,,,,L,1,0,,,
95493992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2 mg tab,tablets,25,mg,L,1,0,H02A B06,,
83566978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,modified release tablets,1,mg,L,1,0,H02A B07,,
91648990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,modified release tablets,5,mg,L,1,0,H02A B07,,
93384979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,tablets,25,mg,L,1,0,H02A B06,,
93912998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
97101990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,,15,mg,L,1,0,,,
97726990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,tablets,5,mg,D,1,0,H02A B07,,
98562998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,tablets,1,mg,L,1,0,H02A B06,,
99099990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
99423988,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg gastro-resistant tablets,tablets,1,mg,L,1,0,H02A B06,,
53395978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg tablets,,,,L,1,0,,,
53396978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg tablets,,,,L,1,0,,,
95417998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
66092979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 2.5mg/5ml oral suspension,,,,L,1,0,,,
53393978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 20mg tablets,,,,L,1,0,,,
53394978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 20mg tablets,,,,L,1,0,,,
66090979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 20mg/5ml oral solution,,,,L,1,0,,,
66088979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 20mg/5ml oral suspension,,,,L,1,0,,,
55091978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 25mg tablets,tablets,20,mg,L,1,0,H02A B06,,
93365979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 25mg tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
95417997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 25mg tablets,tablets,50,mg,D,1,0,H02A B06,,
95912990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 25mg tablets,soluble tablets,5,mg,D,1,0,H02A B06,,
97436998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 25mg tablets,tablets,5,mg,L,1,0,H02A B06,,
98491998,06.03.02.00,10.01.02.02,00.00.00.00,Prednisolone 25mg/1ml suspension for injection ampoules,tablets,100,mg,L,1,0,H02A B04,,
95414998,10.01.02.02,00.00.00.00,00.00.00.00,Prednisolone 25mg/1ml suspension for injection ampoules,injection (powder plus diluent),1,g,L,1,0,H02A B04,,
66086979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 25mg/5ml oral solution,,,,L,1,0,,,
66084979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 25mg/5ml oral suspension,,,,L,1,0,,,
30490978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 30mg tablets,,,,L,1,0,,,
97511998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 32mg/2ml injection,tablets,1,mg,L,1,0,H02A B06,,
96744992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 4 mg tab,tablets,50,mg,D,1,0,H02A B06,,
96409992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 50 mg tab,tablets,5,mg,L,1,0,H02A B06,,
93912996,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 50mg tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
31619978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,,,,L,1,0,,,
83565978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,modified release tablets,2,mg,L,1,0,H02A B07,,
93371979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
93912997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
95417996,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,tablets,5,mg,L,1,0,H02A B06,,
97101989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,,50,mg,L,1,0,,,
98455990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,,4,mg,L,1,0,,,
98456989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,,10,mg,L,1,0,,,
98562997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
99099989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,tablets,1,mg,D,1,0,H02A B06,,
99425988,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg gastro-resistant tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
91788990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,modified release tablets,2,mg,L,1,0,H02A B07,,
93075998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,modified release tablets,1,mg,L,1,0,H02A B07,,
93368979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
93369979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
93370979,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
95487992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,,6.65,mg,L,1,0,,,
96577990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,tablets,5,mg,L,1,0,H02A B06,,
99226998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg soluble tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
55092978,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,2.5,mg,L,1,0,H02A B06,,
93887990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
95593990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,2.5,mg,L,1,0,H02A B06,,
96361989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,,10,mg,L,1,0,,,
97147998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,soluble tablets,5,mg,L,1,0,H02A B06,,
97155997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,,2.5,mg,L,1,0,,,
97929990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,1,mg,L,1,0,H02A B06,,
98107990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
98514997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,,30,mg,L,1,0,,,
99099988,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,5,mg,D,1,0,H02A B06,,
99100989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
99137998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,5,mg,L,1,0,H02A B06,,
99228997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
99423989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,5,mg,D,1,0,H02A B06,,
99424989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,5,mg,D,1,0,H02A B06,,
99425989,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone 5mg tablets,tablets,5,mg,L,1,0,H02A B06,,
51501978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution,,,,L,1,0,,,
65924979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution,,,,L,1,0,,,
38837978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution unit dose,,,,L,1,0,,,
47989978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution unit dose,,,,L,1,0,,,
50939978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution unit dose,,,,L,1,0,,,
50940978,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral solution unit dose,,,,L,1,0,,,
88907979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisolone 5mg/5ml oral suspension,,,,L,1,0,,,
95491992,10.01.02.02,00.00.00.00,00.00.00.00,Prednisolone pivalate 50 mg inj,injection (powder plus diluent),500,mg,L,1,0,H02A B04,,
97944992,10.01.02.02,00.00.00.00,00.00.00.00,Prednisolone sodium phosphate 16 mg inj,injection (powder plus diluent),40,mg/1mL,L,1,0,H02A B04,,
95416998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisolone steaglate 6.65mg tablet,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
97942992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 10 mg tab,tablets,25,mg,D,1,0,H02A B06,,
81913998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 1mg modified-release tablets,tablets,10,mg,L,1,0,H02A B06,,
81916998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 1mg modified-release tablets,modified release tablets,5,mg,L,1,0,H02A B07,,
97156998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 1mg tablets,gastro-resistant tablets,2.5,mg,L,1,0,H02A B06,,
96743992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 2.5 mg tab,tablets,1,mg,L,1,0,H02A B06,,
81912998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 2mg modified-release tablets,tablets,10,mg,L,1,0,H02A B06,,
81915998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 2mg modified-release tablets,tablets,5,mg,L,1,0,H02A B06,,
97943992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 30 mg tab,injection,32,mg/2mL,D,1,0,H02A B06,,
96410992,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 50 mg tab,tablets,1,mg,L,1,0,H02A B06,,
90188979,00.00.00.00,00.00.00.00,00.00.00.00,Prednisone 50mg tablets,,,,L,1,0,,,
81911998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 5mg modified-release tablets,tablets,2.5,mg,L,1,0,H02A B06,,
81914998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 5mg modified-release tablets,tablets,25,mg,L,1,0,H02A B06,,
97156997,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 5mg tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
99098990,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 5mg tablets,gastro-resistant tablets,5,mg,L,1,0,H02A B06,,
99781998,06.03.02.00,00.00.00.00,00.00.00.00,Prednisone 5mg tablets,tablets,5,mg,L,1,0,H02A B06,,
95139998,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone 2mg tablet,tablets,2,mg,D,1,0,H02A B08,,
95139997,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone 4mg tablet,tablets,4,mg,D,1,0,H02A B08,,
85747998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,intra articular/ intradermal injection,10,mg/1mL,L,1,0,H02A B08,,
85755998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,intra articular/ intradermal injection,10,mg/1mL,L,1,0,H02A B08,,
94559992,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,intra articular/ intradermal injection,10,mg/1mL,L,1,0,H02A B08,,
99984997,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,intra articular/ intradermal injection,10,mg/1mL,L,1,0,H02A B08,,
99984998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,intra articular/ intradermal injection,10,mg/1mL,L,1,0,H02A B08,,
98326998,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 2mg tablets,tablets,2,mg,D,1,0,H02A B08,,
97835996,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml prefilled syringes,intra articular/intramuscular injection,40,mg/mL,L,1,0,H02A B08,,
97835998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml prefilled syringes,intra articular/intramuscular injection,80,mg/2mL,L,1,0,H02A B08,,
99512998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml prefilled syringes,intra articular/intramuscular injection,80,mg/2mL,L,1,0,H02A B08,,
93363979,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection pre-filled syringes,prefilled syringes,40,mg/1mL,D,1,0,H02A B08,,
85745998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,40,mg/mL,L,1,0,H02A B08,,
85752998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,40,mg/mL,L,1,0,H02A B08,,
88926979,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,40,mg/1mL,L,1,0,H02A B08,,
93362979,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,40,mg/mL,L,1,0,H02A B08,,
95137996,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,80,mg/2mL,L,1,0,H02A B08,,
95137998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 40mg/1ml suspension for injection vials,intra articular/intramuscular injection,80,mg/2mL,L,1,0,H02A B08,,
98326997,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 4mg tablets,tablets,4,mg,D,1,0,H02A B08,,
85746998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 50mg/5ml suspension for injection vials,intra articular/ intradermal injection,50,mg/5mL,L,1,0,H02A B08,,
85754998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 50mg/5ml suspension for injection vials,intra articular/ intradermal injection,50,mg/5mL,L,1,0,H02A B08,,
98221998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 50mg/5ml suspension for injection vials,intra articular/ intradermal injection,50,mg/5mL,L,1,0,H02A B08,,
99305998,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 50mg/5ml suspension for injection vials,intra articular/ intradermal injection,50,mg/5mL,L,1,0,H02A B08,,
85744998,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 80mg/2ml injection,injection,80,mg/2mL,D,1,0,H02A B08,,
95137997,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 80mg/2ml intramuscular injection,injection,80,mg/2mL,D,1,0,H02A B08,,
97835997,10.01.02.02,06.03.02.00,00.00.00.00,Triamcinolone acetonide 80mg/2ml prefilled syringes,intra articular/intramuscular injection,40,mg/mL,L,1,0,H02A B08,,
85748998,06.03.02.00,00.00.00.00,00.00.00.00,Triamcinolone acetonide 80mg/2ml suspension for injection pre-filled syringes,injection,80,mg/2mL,D,1,0,H02A B08,,
89710979,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 100mg/5ml injection,injection,100,mg/5mL,D,1,0,H02A B08,,
99483997,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 100mg/5ml injection,injection,100,mg/5mL,D,1,0,H02A B08,,
85868979,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 20mg/1ml injection,injection,20,mg/1mL,D,1,0,H02A B08,,
73303978,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 20mg/1ml suspension for injection ampoules,injection,20,mg/1mL,L,1,0,H02A B08,,
85869979,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 20mg/1ml suspension for injection ampoules,injection,20,mg/1mL,L,1,0,H02A B08,,
92606998,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 20mg/ml injection,injection,100,mg/5mL,D,1,0,H02A B08,,
99483998,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 25mg/5ml injection,injection,25,mg/5mL,D,1,0,H02A B08,,
95131998,10.01.02.02,00.00.00.00,00.00.00.00,Triamcinolone hexacetonide 5mg/ml injection,injection,25,mg/5mL,D,1,0,H02A B08,,
