prodcode,gemscriptcode,productname,drugsubstance,strength,formulation,route,,,,,,,,
34452,50408020,Prednisolone 1mg tablets (A A H Pharmaceuticals Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
34461,57098020,Prednisolone 2.5mg gastro-resistant tablets (Actavis UK Ltd),Prednisolone,2.5mg,Gastro-resistant tablet,Oral,,,,,,,,
34660,65523020,Prednisolone 1mg tablets (Kent Pharmaceuticals Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
34748,54228020,Prednisolone 1mg tablets (Teva UK Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
34781,65526020,Prednisolone 5mg tablets (Kent Pharmaceuticals Ltd),Prednisolone,5mg,Tablet,Oral,,,,,,,,
34978,51718020,Prednisolone 1mg tablets (Wockhardt UK Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
41515,55527020,Prednisolone 5mg tablets (Teva UK Ltd),Prednisolone,5mg,Tablet,Oral,,,,,,,,
51753,6607020,Prednisolone 1mg tablets (Strides Shasun (UK) Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
55480,6621020,Prednisolone 2.5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Prednisolone,2.5mg,Gastro-resistant tablet,Oral,,,,,,,,
56891,47496020,Prednisolone 1mg tablets (Waymade Healthcare Plc),Prednisolone,1mg,Tablet,Oral,,,,,,,,
58000,71574020,Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd),Prednisolone,5mg,Tablet,Oral,,,,,,,,
58369,6612020,Prednisolone 5mg tablets (Boston Healthcare Ltd),Prednisolone,5mg,Tablet,Oral,,,,,,,,
58384,71571020,Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
58987,6627020,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
59229,16434021,Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
59283,16433021,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd),Prednisolone,2.5mg,Gastro-resistant tablet,Oral,,,,,,,,
59912,15685021,Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
60421,6613020,Prednisolone 5mg tablets (Strides Shasun (UK) Ltd),Prednisolone,5mg,Tablet,Oral,,,,,,,,
61132,6605020,Prednisolone 1mg tablets (Boston Healthcare Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
61162,47497020,Prednisolone 5mg tablets (Waymade Healthcare Plc),Prednisolone,5mg,Tablet,Oral,,,,,,,,
63066,46603021,Prednisolone 2.5mg tablets,Prednisolone,2.5mg,Tablet,Oral,,,,,,,,
63082,46605021,Prednisolone 20mg tablets,Prednisolone,20mg,Tablet,Oral,,,,,,,,
63172,46601021,Prednisolone 10mg tablets,Prednisolone,10mg,Tablet,Oral,,,,,,,,
64007,46602021,Pevanti 10mg tablets (AMCo),Prednisolone,10mg,Tablet,Oral,,,,,,,,
64008,46604021,Pevanti 2.5mg tablets (AMCo),Prednisolone,2.5mg,Tablet,Oral,,,,,,,,
64009,46606021,Pevanti 20mg tablets (AMCo),Prednisolone,20mg,Tablet,Oral,,,,,,,,
64128,44907021,Pevanti 5mg tablets (AMCo),Prednisolone,5mg,Tablet,Oral,,,,,,,,
66550,6622020,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
66914,67856021,Prednisolone 1mg gastro-resistant tablets,Prednisolone,1mg,Gastro-resistant tablet,Oral,,,,,,,,
67107,6628020,Prednisolone 5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
67507,69509021,Prednisolone 30mg tablets,Prednisolone,30mg,Tablet,Oral,,,,,,,,
68497,15684021,Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc),Prednisolone,2.5mg,Gastro-resistant tablet,Oral,,,,,,,,
69568,68380021,Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
69811,69510021,Prednisolone 30mg tablets (Actavis UK Ltd),Prednisolone,30mg,Tablet,Oral,,,,,,,,
72421,70522021,Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Prednisolone,1mg,Gastro-resistant tablet,Oral,,,,,,,,
73553,6601020,Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd),Prednisolone,1mg,Tablet,Oral,,,,,,,,
73678,53567021,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals),Prednisolone,5mg,Gastro-resistant tablet,Oral,,,,,,,,
53313,33911020,Prednisolone 20mg/5ml oral suspension,Prednisolone,4mg/1ml,Oral suspension,Oral,,,,,,,,
54118,33915020,Prednisolone 25mg/5ml oral suspension,Prednisolone,5mg/1ml,Oral suspension,Oral,,,,,,,,
54434,33907020,Prednisolone 2.5mg/5ml oral suspension,Prednisolone,500microgram/1ml,Oral suspension,Oral,,,,,,,,
58234,11087020,Prednisolone 10mg/5ml oral solution,Prednisolone,2mg/1ml,Oral solution,Oral,,,,,,,,
59338,33901020,Prednisolone 1mg/5ml oral solution,Prednisolone,200microgram/1ml,Oral solution,Oral,,,,,,,,
64221,11092020,Prednisolone 5mg/5ml oral suspension,Prednisolone,1mg/1ml,Oral suspension,Oral,,,,,,,,
64416,53121021,Prednisolone 10mg/ml oral solution sugar free,Prednisolone,10mg/1ml,Oral solution,Oral,,,,,,,,
65020,33913020,Prednisolone 25mg/5ml oral solution,Prednisolone,5mg/1ml,Oral solution,Oral,,,,,,,,
65626,33899020,Prednisolone 10mg/5ml oral suspension,Prednisolone,2mg/1ml,Oral suspension,Oral,,,,,,,,
67076,33909020,Prednisolone 20mg/5ml oral solution,Prednisolone,4mg/1ml,Oral solution,Oral,,,,,,,,
73294,33905020,Prednisolone 2.5mg/5ml oral solution,Prednisolone,500microgram/1ml,Oral solution,Oral,,,,,,,,
74239,10956020,Prednisolone 15mg/5ml oral solution,Prednisolone,3mg/1ml,Oral solution,Oral,,,,,,,,
2704,66162020,Prednisolone 25mg tablets,Prednisolone,25mg,Tablet,Oral,,,,,,,,
41745,64355020,Prednisolone 25mg tablets (Zentiva),Prednisolone,25mg,Tablet,Oral,,,,,,,,
53336,6634020,Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd),Prednisolone,25mg,Tablet,Oral,,,,,,,,
69686,44908021,Pevanti 25mg tablets (AMCo),Prednisolone,25mg,Tablet,Oral,,,,,,,,
1063,51216020,Prednesol 5mg Tablet (Sovereign Medical Ltd),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
47142,78430020,Prednisolone 5mg Soluble tablet (Amdipharm Plc),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
955,74386020,Prednisolone 5mg soluble tablets,Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
19141,61726020,Prednisolone 5mg soluble tablets (AMCo),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
61689,6630020,Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
63214,6629020,Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
70603,48867021,Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
74493,73875021,Prednisolone 5mg soluble tablets (Actavis UK Ltd),Prednisolone sodium phosphate,5mg,Soluble tablet,Oral,,,,,,,,
24224,57954020,Codelsol 16mg/ml Injection (MSD Thomas Morson Pharmaceuticals),Prednisolone Sodium Phosphate,16mg/ml,Injection,,,,,,,,,
3345,51562020,Sintisone Tablet (Pharmacia Ltd),Prednisolone Steaglate,,Tablet,Oral,,,,,,,,
31327,66166020,Prednisolone steaglate 6.65mg tablet,Prednisolone Steaglate,6.65mg,Tablets,Oral,,,,,,,,
2949,59229020,Prednisone 5mg tablets,Prednisone,5mg,Tablet,Oral,,,,,,,,
3557,59228020,Prednisone 1mg tablets,Prednisone,1mg,Tablet,Oral,,,,,,,,
44380,98889020,Prednisone 1mg modified-release tablets,Prednisone,1mg,Modified-release tablet,Oral,,,,,,,,
44723,98893020,Prednisone 5mg modified-release tablets,Prednisone,5mg,Modified-release tablet,Oral,,,,,,,,
44802,98899020,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd),Prednisone,5mg,Modified-release tablet,Oral,,,,,,,,
44803,98897020,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd),Prednisone,2mg,Modified-release tablet,Oral,,,,,,,,
46711,98891020,Prednisone 2mg modified-release tablets,Prednisone,2mg,Modified-release tablet,Oral,,,,,,,,
54432,98895020,Lodotra 1mg modified-release tablets (Napp Pharmaceuticals Ltd),Prednisone,1mg,Modified-release tablet,Oral,,,,,,,,
58061,9811020,Prednisone 50mg tablets,Prednisone,50mg,Tablet,Oral,,,,,,,,
21833,48880020,Decortisyl 5mg Tablet (Roussel Laboratories Ltd),Prednisone,5mg,Tablet,Oral,,,,,,,,
43544,51727020,Prednisone 5mg Tablet (Knoll Ltd),Prednisone,5mg,Tablet,Oral,,,,,,,,
62656,51888020,Prednisone 5mg Tablet (Hillcross Pharmaceuticals Ltd),Prednisone,5mg,Tablet,Oral,,,,,,,,
22047,91324020,Kenalog Intramuscular 80mg/2ml suspension for injection pre-filled syringes (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,40mg/1ml,Suspension for injection,Intramuscular,,,,,,,,
50216,6637020,Kenalog Intramuscular 40mg/1ml suspension for injection pre-filled syringes (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,40mg/1ml,Suspension for injection,Intramuscular,,,,,,,,
15617,54732020,Ledercort 4mg Tablet (Wyeth Pharmaceuticals),Triamcinolone Acetonide,4mg,Tablet,Oral,,,,,,,,
19908,67163020,Triamcinolone 2mg Tablet,Triamcinolone Acetonide,2mg,Tablet,Oral,,,,,,,,
23111,67164020,Triamcinolone 4mg Tablet,Triamcinolone Acetonide,4mg,Tablet,Oral,,,,,,,,
24014,54731020,Ledercort 2mg Tablet (Wyeth Pharmaceuticals),Triamcinolone Acetonide,2mg,Tablet,Oral,,,,,,,,
768,56622020,Kenalog 40mg/ml Injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,40mg/ml,Injection,Intramuscular Deep Injection Gluteal Muscle,,,,,,,,
3703,56623020,Kenalog 80mg/2ml Intramuscular injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,80mg/2ml,Intramuscular Injection,Intramuscular Deep Injection Gluteal Muscle,,,,,,,,
4123,50024020,Kenalog 40mg/ml Intraarticular injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,40mg/ml,Intraarticular Injection,Intra-articular Injection,,,,,,,,
4125,67172020,Triamcinolone acetonide 80mg/2ml intramuscular injection,Triamcinolone Acetonide,80mg/2ml,Im Injection,,,,,,,,,
4488,67171020,Triamcinolone acetonide 40mg/ml IA/IM,Triamcinolone Acetonide,40mg/ml,Intra-articular / Intramuscular Injection,,,,,,,,,
16582,91308020,Triamcinolone acetonide 40mg/ml suspension for injection,Triamcinolone Acetonide,40mg/ml,Injection Suspension,Tendon Sheath Injection,,,,,,,,
16583,91322020,Kenalog Intra-articular / Intramuscular 40mg/1ml suspension for injection vials (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,40mg/1ml,Suspension for injection,Intravitreal/Intraarticular/Intramuscular,,,,,,,,
30244,67173020,Triamcinolone acetonide 40mg/ml injection,Triamcinolone Acetonide,40mg/ml,Injection,,,,,,,,,
37737,56624020,Kenalog 40mg/ml Injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,40mg/ml,Injection,Intramuscular Deep Injection Gluteal Muscle,,,,,,,,
48406,11073020,Triamcinolone acetonide 40mg/1ml suspension for injection vials,Triamcinolone acetonide,40mg/1ml,Suspension for injection,Intravitreal/Intraarticular/Intramuscular,,,,,,,,
24834,3421007,ADCORTYL 4 MG TAB,,,,,,,,,,,,
27893,!0066101,ADCORTYL IN ORABASE,,,,,,,,,,,,
21438,6196007,ADCORTYL SPR,,,,,,,,,,,,
4306,6378007,BECLOMETHASONE DIPROPRIONATE CART 100 MCG,,,,,,,,,,,,
7576,6379007,BECLOMETHASONE DIPROPRIONATE CART 200 MCG,,,,,,,,,,,,
21465,6354007,BETAMETHASONE .1 MG TAB,,,,,,,,,,,,
23788,2796007,CORTISONE ACETATE 2.5 MG TAB,,,,,,,,,,,,
7480,2795007,CORTISONE ACETATE 25 MG INJ,,,,,,,,,,,,
33639,5557007,CORTISONE ACETATE MSD 25 MG TAB,,,,,,,,,,,,
36686,5129007,CORTISONE ACETATE MSD 5 MG TAB,,,,,,,,,,,,
30736,5875007,CORTISTAB 25 MG INJ,,,,,,,,,,,,
30971,3368007,DECORTISYL 25 MG TAB,,,,,,,,,,,,
17101,3817007,DEXAMETHASONE 750 MCG TAB,,,,,,,,,,,,
3969,3818007,DEXAMETHASONE 8 MG TAB,,,,,,,,,,,,
8752,2658007,EFCORTELAN 100 MG INJ,,,,,,,,,,,,
10704,3782007,EFCORTELAN 25 MG INJ,,,,,,,,,,,,
15595,3754007,FLUDROCORTISONE .05 MG SUS,,,,,,,,,,,,
21077,2547007,FLUDROCORTISONE 20 MCG TAB,,,,,,,,,,,,
8165,3341007,FLUDROCORTISONE 25 MCG TAB,,,,,,,,,,,,
21056,2548007,FLUDROCORTISONE 75 MCG TAB,,,,,,,,,,,,
2470,4973007,FLUDROCORTISONE ACETATE 100 MCG TAB,,,,,,,,,,,,
30970,3326007,GESTONE 10 MG TAB,,,,,,,,,,,,
3843,2484007,GESTONE 100 MG INJ,,,,,,,,,,,,
10815,2485007,GESTONE 25 MG TAB,,,,,,,,,,,,
4257,3319007,HYDROCORTISONE 100 MG INJ,,,,,,,,,,,,
15471,2416007,HYDROCORTISONE 25 MG TAB,,,,,,,,,,,,
3788,3729007,HYDROCORTISONE I/V 100 MG INJ,,,,,,,,,,,,
27951,3677007,MEDROXYPROGESTERONE ACETATE 200 MG/ML INJ,,,,,,,,,,,,
9117,2260007,METHYLPREDNISOLONE 40 MG/ML INJ,,,,,,,,,,,,
28615,2259007,METHYLPREDNISOLONE L/A 4 MG CAP,,,,,,,,,,,,
2181,2254007,METHYLPREDNISOLONE/LIGNOCAINE HCL (1ML) 40 MG/ML INJ,,,,,,,,,,,,
17797,3668007,METHYLPREDNISOLONE/LIGNOCAINE HCL (2ML) 40 MG/ML INJ,,,,,,,,,,,,
37363,6604007,METHYLTESTOSTERONE 1 MG TAB,,,,,,,,,,,,
27889,!5795110,PREDNISOLONE,,,,,,,,,,,,
27959,!5795111,PREDNISOLONE,,,,,,,,,,,,
2799,4507007,PREDNISOLONE 10 MG TAB,,,,,,,,,,,,
7710,3588007,PREDNISOLONE 15 MG TAB,,,,,,,,,,,,
13522,4506007,PREDNISOLONE 2 MG TAB,,,,,,,,,,,,
7584,3255007,PREDNISOLONE 4 MG TAB,,,,,,,,,,,,
3059,3590007,PREDNISOLONE 50 MG TAB,,,,,,,,,,,,
2390,4515007,PREDNISOLONE E/C 1 MG TAB,,,,,,,,,,,,
27428,2055007,PREDNISOLONE SODIUM PHOSPHATE 16 MG INJ,,,,,,,,,,,,
13615,2057007,PREDNISONE 10 MG TAB,,,,,,,,,,,,
2044,3256007,PREDNISONE 2.5 MG TAB,,,,,,,,,,,,
7934,2056007,PREDNISONE 30 MG TAB,,,,,,,,,,,,
16724,3589007,PREDNISONE 50 MG TAB,,,,,,,,,,,,
8022,4512007,PREDSOL 5 MG TAB,,,,,,,,,,,,
3844,2043007,PROGESTERONE 100 MG INJ,,,,,,,,,,,,
10682,3248007,PROGESTERONE B.P IMPLANT 100 MG,,,,,,,,,,,,
23118,5440007,TRIAMCINOLONE 10 MG INJ,,,,,,,,,,,,
19562,!1756101,DEPO-MEDRONE (1ML),,,,,,,,,,,,
26691,!1756102,DEPO-MEDRONE (2ML),,,,,,,,,,,,
25077,!1756108,DEPO-MEDRONE 40MG/ML (3ML),,,,,,,,,,,,
26667,!1756301,DEPO-MEDRONE WITH LIDOCAINE (1ML),,,,,,,,,,,,
7405,92071020,Depo-Medrone with Lidocaine suspension for injection 1ml vials (Pfizer Ltd),Methylprednisolone acetate/Lidocaine hydrochloride,40mg/1ml + 10mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
15016,67195020,Triamcinolone hexacetonide 5mg/ml Injection,Triamcinolone Hexacetonide,5mg/ml,Injection,,10010202,Local Corticosteroid Injections,,,,,,
8108,69573020,Hydrocortisone acetate 25mg/1ml suspension for injection ampoules,Hydrocortisone acetate,25mg/1ml,Suspension for injection,Intraarticular/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
16815,76038020,Triamcinolone hexacetonide 20mg/ml Injection,Benzyl Alcohol/Triamcinolone Hexacetonide,20mg/ml,Injection,,10010202,Local Corticosteroid Injections,,,,,,
8864,48034020,Adcortyl 10mg/ml Intraarticular / intradermal injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,10mg/ml,Intraarticular / Intradermal Injection,Intradermal Injection,10010202,Local Corticosteroid Injections,,,,,,
9368,55104020,Triamcinolone acetonide 10mg/ml IA/ID,Triamcinolone Acetonide,10mg/ml,Intra-articular / Intradermal Injection,,10010202,Local Corticosteroid Injections,,,,,,
11123,50911020,Triamcinolone acetonide 10mg/ml IA/ID,Triamcinolone Acetonide,10mg/ml,Intra-articular / Intradermal Injection,,10010202,Local Corticosteroid Injections,,,,,,
20157,92063020,Depo-Medrone with Lidocaine suspension for injection 2ml vials (Pfizer Ltd),Lidocaine hydrochloride/Methylprednisolone acetate,10mg/1ml + 40mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
35154,92059020,Methylprednisolone 80mg/2ml / Lidocaine 20mg/2ml (1%) suspension for injection vials,Lidocaine hydrochloride/Methylprednisolone acetate,10mg/1ml + 40mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
35156,92067020,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,Methylprednisolone acetate/Lidocaine hydrochloride,40mg/1ml + 10mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
13981,48035020,Adcortyl 10mg/ml Intradermal injection (E R Squibb and Sons Ltd),Triamcinolone Acetonide,10mg/ml,Intradermal Injection,Intradermal Injection,10010202,Local Corticosteroid Injections,,,,,,
49076,6590020,Depo-Medrone with Lidocaine suspension for injection 1ml vials (Lexon (UK) Ltd),Methylprednisolone acetate/Lidocaine hydrochloride,40mg/1ml + 10mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
50253,6592020,Depo-Medrone with Lidocaine suspension for injection 1ml vials (DE Pharmaceuticals),Methylprednisolone acetate/Lidocaine hydrochloride,40mg/1ml + 10mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
50734,6591020,Depo-Medrone with Lidocaine suspension for injection 1ml vials (Mawdsley-Brooks & Company Ltd),Methylprednisolone acetate/Lidocaine hydrochloride,40mg/1ml + 10mg/1ml,Suspension for injection,Intraarticular/Intrabursal/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
66867,26696021,Triamcinolone hexacetonide 20mg/1ml suspension for injection ampoules,Triamcinolone hexacetonide,20mg/1ml,Suspension for injection,Intraarticular/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
35578,91304020,Triamcinolone acetonide 50mg/5ml suspension for injection vials,Triamcinolone acetonide,10mg/1ml,Suspension for injection,Intraarticular/Intradermal,10010202,Local Corticosteroid Injections,,,,,,
14962,91320020,Adcortyl Intra-articular / Intradermal 50mg/5ml suspension for injection vials (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,10mg/1ml,Suspension for injection,Intraarticular/Intradermal,10010202,Local Corticosteroid Injections,,,,,,
14958,91302020,Triamcinolone acetonide 10mg/1ml suspension for injection ampoules,Triamcinolone acetonide,10mg/1ml,Suspension for injection,Intrabursal/Intraarticular/Intradermal,10010202,Local Corticosteroid Injections,,,,,,
14335,91318020,Adcortyl Intra-articular / Intradermal 10mg/1ml suspension for injection ampoules (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,10mg/1ml,Suspension for injection,Intrabursal/Intraarticular/Intradermal,10010202,Local Corticosteroid Injections,,,,,,
57856,14130020,Triamcinolone hexacetonide 20mg/1ml suspension for injection vials,Triamcinolone hexacetonide,20mg/1ml,Suspension for injection,Intraarticular,0,Unknown,,,,,,
50854,10289020,Lederspan 100mg/5ml suspension for injection vials (Wyeth Pharmaceuticals),Triamcinolone hexacetonide,20mg/1ml,Suspension for injection,Intraarticular,0,Unknown,,,,,,
33131,91316020,Triamcinolone acetonide 80mg/2ml suspension for injection pre-filled syringes,Triamcinolone acetonide,40mg/1ml,Suspension for injection,Intramuscular,0,Unknown,,,,,,
50853,14131020,Lederspan 20mg/1ml suspension for injection vials (Wyeth Pharmaceuticals),Triamcinolone hexacetonide,20mg/1ml,Suspension for injection,Intraarticular,0,Unknown,,,,,,
7992,50153020,Lederspan 5mg/ml Injection (Wyeth Pharmaceuticals),Triamcinolone Hexacetonide,5mg/ml,Injection,Intralesional Injection,10010202,Local Corticosteroid Injections,,,,,,
9026,50154020,Lederspan 20mg/ml Injection (Wyeth Pharmaceuticals),Benzyl Alcohol/Triamcinolone Hexacetonide,20mg/ml,Injection,Intra-articular Injection,10010202,Local Corticosteroid Injections,,,,,,
8306,66172020,Prednisolone 25mg/1ml suspension for injection ampoules,Prednisolone acetate,25mg/1ml,Suspension for injection,Intraarticular/Intramuscular/Periarticular,08020200/10010201/10010202,Corticosteroids And Other Immunosuppressants/Systemic Corticosteroids (in Musculoskeletal And Joint Conditions)/Local Corticosteroid Injections,,,,,,
18660,54091020,Deltastab 25mg/1ml suspension for injection ampoules (AMCo),Prednisolone acetate,25mg/1ml,Suspension for injection,Intraarticular/Intramuscular/Periarticular,08020200/10010201/10010202,Corticosteroids And Other Immunosuppressants/Systemic Corticosteroids (in Musculoskeletal And Joint Conditions)/Local Corticosteroid Injections,,,,,,
70893,78467021,Dexamethasone 40mg tablets,Dexamethasone,40mg,Tablet,Oral,8020200,Corticosteroids And Other Immunosuppressants,,,,,,
1893,49867020,Hydrocortistab 25mg/1ml suspension for injection ampoules (AMCo),Hydrocortisone acetate,25mg/1ml,Suspension for injection,Intraarticular/Periarticular,10010202,Local Corticosteroid Injections,,,,,,
